n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
300,entropy,5,2,4,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694106179000464,0.7093630203032462,0.7135824794052642,OK
300,entropy,5,2,4,False,,sqrt,0.7251908396946565,0.47546012269938653,0.3540833809251856,0.7234539089848308,0.7695991860510185,0.7238802443197352,0.7281494876431586,OK
300,entropy,5,2,4,False,,log2,0.7251908396946565,0.47546012269938653,0.3540833809251856,0.7234539089848308,0.7695991860510185,0.7238802443197352,0.7281494876431586,OK
300,entropy,5,2,4,True,balanced,sqrt,0.7099236641221374,0.6019845644983461,0.6236436322101656,0.5817794352690463,0.7694004417680136,0.7100661971587542,0.7138838657826,OK
300,entropy,5,2,4,True,balanced,log2,0.7099236641221374,0.6019845644983461,0.6236436322101656,0.5817794352690463,0.7694004417680136,0.7100661971587542,0.7138838657826,OK
300,entropy,5,2,4,True,,sqrt,0.726195259140217,0.48429814604615967,0.36550542547115933,0.7174887892376681,0.7693240765337157,0.7244829691410897,0.7293550331525015,OK
300,entropy,5,2,4,True,,log2,0.726195259140217,0.48429814604615967,0.36550542547115933,0.7174887892376681,0.7693240765337157,0.7244829691410897,0.7293550331525015,OK
300,entropy,5,4,1,False,balanced,sqrt,0.7077139413419044,0.5990631027831358,0.6207881210736722,0.5788072417465389,0.7691218812146302,0.70936309600184,0.7139843279083785,OK
300,entropy,5,4,1,False,balanced,log2,0.7077139413419044,0.5990631027831358,0.6207881210736722,0.5788072417465389,0.7691218812146302,0.70936309600184,0.7139843279083785,OK
300,entropy,5,4,1,False,,sqrt,0.7249899558055444,0.4744721689059502,0.35294117647058826,0.7236533957845434,0.7695514909626215,0.7242821660042409,0.7279485633916014,OK
300,entropy,5,4,1,False,,log2,0.7249899558055444,0.4744721689059502,0.35294117647058826,0.7236533957845434,0.7695514909626215,0.7242821660042409,0.7279485633916014,OK
300,entropy,5,4,1,True,balanced,sqrt,0.7097227802330253,0.6009389671361501,0.6213592233009708,0.5818181818181818,0.7694130070788713,0.7095136857380443,0.7143359453486036,OK
300,entropy,5,4,1,True,balanced,log2,0.7097227802330253,0.6009389671361501,0.6213592233009708,0.5818181818181818,0.7694130070788713,0.7095136857380443,0.7143359453486036,OK
300,entropy,5,4,1,True,,sqrt,0.7255926074728807,0.4849170437405732,0.3672187321530554,0.7136514983351832,0.7692567370860903,0.7235285234194417,0.7290034157122764,OK
300,entropy,5,4,1,True,,log2,0.7255926074728807,0.4849170437405732,0.3672187321530554,0.7136514983351832,0.7692567370860903,0.7235285234194417,0.7290034157122764,OK
300,entropy,5,4,2,False,balanced,sqrt,0.7077139413419044,0.5988420181968569,0.6202170188463735,0.5788912579957356,0.7692293942617587,0.7094635354195613,0.7139843279083785,OK
300,entropy,5,4,2,False,balanced,log2,0.7077139413419044,0.5988420181968569,0.6202170188463735,0.5788912579957356,0.7692293942617587,0.7094635354195613,0.7139843279083785,OK
300,entropy,5,4,2,False,,sqrt,0.7253917235837686,0.47564250095895666,0.3540833809251856,0.7242990654205608,0.769619980755607,0.7244328692883361,0.7281494876431586,OK
300,entropy,5,4,2,False,,log2,0.7253917235837686,0.47564250095895666,0.3540833809251856,0.7242990654205608,0.769619980755607,0.7244328692883361,0.7281494876431586,OK
300,entropy,5,4,2,True,balanced,sqrt,0.7093210124548012,0.600607231576042,0.6213592233009708,0.5811965811965812,0.7693607990971383,0.7097146276556485,0.7141350210970464,OK
300,entropy,5,4,2,True,balanced,log2,0.7093210124548012,0.600607231576042,0.6213592233009708,0.5811965811965812,0.7693607990971383,0.7097146276556485,0.7141350210970464,OK
300,entropy,5,4,2,True,,sqrt,0.7249899558055444,0.48475724501317274,0.36778983438035406,0.7108167770419426,0.7691745316368866,0.7234783100187973,0.7292043399638336,OK
300,entropy,5,4,2,True,,log2,0.7249899558055444,0.48475724501317274,0.36778983438035406,0.7108167770419426,0.7691745316368866,0.7234783100187973,0.7292043399638336,OK
300,entropy,5,4,4,False,balanced,sqrt,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694106179000464,0.7093630203032462,0.7135824794052642,OK
300,entropy,5,4,4,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694106179000464,0.7093630203032462,0.7135824794052642,OK
300,entropy,5,4,4,False,,sqrt,0.7251908396946565,0.47546012269938653,0.3540833809251856,0.7234539089848308,0.7695991860510185,0.7238802443197352,0.7281494876431586,OK
300,entropy,5,4,4,False,,log2,0.7251908396946565,0.47546012269938653,0.3540833809251856,0.7234539089848308,0.7695991860510185,0.7238802443197352,0.7281494876431586,OK
300,entropy,5,4,4,True,balanced,sqrt,0.7099236641221374,0.6019845644983461,0.6236436322101656,0.5817794352690463,0.7694004417680136,0.7100661971587542,0.7138838657826,OK
300,entropy,5,4,4,True,balanced,log2,0.7099236641221374,0.6019845644983461,0.6236436322101656,0.5817794352690463,0.7694004417680136,0.7100661971587542,0.7138838657826,OK
300,entropy,5,4,4,True,,sqrt,0.726195259140217,0.48429814604615967,0.36550542547115933,0.7174887892376681,0.7693240765337157,0.7244829691410897,0.7293550331525015,OK
300,entropy,5,4,4,True,,log2,0.726195259140217,0.48429814604615967,0.36550542547115933,0.7174887892376681,0.7693240765337157,0.7244829691410897,0.7293550331525015,OK
300,entropy,5,6,1,False,balanced,sqrt,0.7077139413419044,0.5990631027831358,0.6207881210736722,0.5788072417465389,0.7691942644842198,0.7093128573683308,0.7140345589712679,OK
300,entropy,5,6,1,False,balanced,log2,0.7077139413419044,0.5990631027831358,0.6207881210736722,0.5788072417465389,0.7691942644842198,0.7093128573683308,0.7140345589712679,OK
300,entropy,5,6,1,False,,sqrt,0.7249899558055444,0.4744721689059502,0.35294117647058826,0.7236533957845434,0.7695982126818675,0.7239807720524827,0.7281494876431586,OK
300,entropy,5,6,1,False,,log2,0.7249899558055444,0.4744721689059502,0.35294117647058826,0.7236533957845434,0.7695982126818675,0.7239807720524827,0.7281494876431586,OK
300,entropy,5,6,1,True,balanced,sqrt,0.7097227802330253,0.6009389671361501,0.6213592233009708,0.5818181818181818,0.7694103524357324,0.7098652678575822,0.7138838657826,OK
300,entropy,5,6,1,True,balanced,log2,0.7097227802330253,0.6009389671361501,0.6213592233009708,0.5818181818181818,0.7694103524357324,0.7098652678575822,0.7138838657826,OK
300,entropy,5,6,1,True,,sqrt,0.7259943752511049,0.4852830188679246,0.3672187321530554,0.7152391546162402,0.7692446142157556,0.7239304451039474,0.7289531846493872,OK
300,entropy,5,6,1,True,,log2,0.7259943752511049,0.4852830188679246,0.3672187321530554,0.7152391546162402,0.7692446142157556,0.7239304451039474,0.7289531846493872,OK
300,entropy,5,6,2,False,balanced,sqrt,0.7077139413419044,0.5990631027831358,0.6207881210736722,0.5788072417465389,0.7692453221205927,0.709463522803129,0.7139843279083785,OK
300,entropy,5,6,2,False,balanced,log2,0.7077139413419044,0.5990631027831358,0.6207881210736722,0.5788072417465389,0.7692453221205927,0.709463522803129,0.7139843279083785,OK
300,entropy,5,6,2,False,,sqrt,0.7249899558055444,0.4744721689059502,0.35294117647058826,0.7236533957845434,0.7696441380081718,0.7238802695525999,0.7281997187060478,OK
300,entropy,5,6,2,False,,log2,0.7249899558055444,0.4744721689059502,0.35294117647058826,0.7236533957845434,0.7696441380081718,0.7238802695525999,0.7281997187060478,OK
300,entropy,5,6,2,True,balanced,sqrt,0.7101245480112495,0.6021505376344085,0.6236436322101656,0.582089552238806,0.7693145198184154,0.7099155317239559,0.7139843279083785,OK
300,entropy,5,6,2,True,balanced,log2,0.7101245480112495,0.6021505376344085,0.6236436322101656,0.582089552238806,0.7693145198184154,0.7099155317239559,0.7139843279083785,OK
300,entropy,5,6,2,True,,sqrt,0.7259943752511049,0.4864457831325301,0.36893203883495146,0.7138121546961326,0.7691697532792365,0.7243323289391561,0.7290034157122764,OK
300,entropy,5,6,2,True,,log2,0.7259943752511049,0.4864457831325301,0.36893203883495146,0.7138121546961326,0.7691697532792365,0.7243323289391561,0.7290034157122764,OK
300,entropy,5,6,4,False,balanced,sqrt,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694106179000464,0.7093630203032462,0.7135824794052642,OK
300,entropy,5,6,4,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694106179000464,0.7093630203032462,0.7135824794052642,OK
300,entropy,5,6,4,False,,sqrt,0.7251908396946565,0.47546012269938653,0.3540833809251856,0.7234539089848308,0.7695991860510185,0.7238802443197352,0.7281494876431586,OK
300,entropy,5,6,4,False,,log2,0.7251908396946565,0.47546012269938653,0.3540833809251856,0.7234539089848308,0.7695991860510185,0.7238802443197352,0.7281494876431586,OK
300,entropy,5,6,4,True,balanced,sqrt,0.7099236641221374,0.6019845644983461,0.6236436322101656,0.5817794352690463,0.7694004417680136,0.7100661971587542,0.7138838657826,OK
300,entropy,5,6,4,True,balanced,log2,0.7099236641221374,0.6019845644983461,0.6236436322101656,0.5817794352690463,0.7694004417680136,0.7100661971587542,0.7138838657826,OK
300,entropy,5,6,4,True,,sqrt,0.726195259140217,0.48429814604615967,0.36550542547115933,0.7174887892376681,0.7693240765337157,0.7244829691410897,0.7293550331525015,OK
300,entropy,5,6,4,True,,log2,0.726195259140217,0.48429814604615967,0.36550542547115933,0.7174887892376681,0.7693240765337157,0.7244829691410897,0.7293550331525015,OK
300,gini,3,2,1,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,2,1,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,2,1,False,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601479485714215,0.7143866060926518,0.7170986538075146,OK
300,gini,3,2,1,False,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601479485714215,0.7143866060926518,0.7170986538075146,OK
300,gini,3,2,1,True,balanced,sqrt,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605538435073712,0.7058465935191153,0.7090114526823388,OK
300,gini,3,2,1,True,balanced,log2,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605538435073712,0.7058465935191153,0.7090114526823388,OK
300,gini,3,2,1,True,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.761078666455947,0.7140349861238169,0.7166465742415109,OK
300,gini,3,2,1,True,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.761078666455947,0.7140349861238169,0.7166465742415109,OK
300,gini,3,2,2,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,2,2,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,2,2,False,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601470636903752,0.7143866060926518,0.7170986538075146,OK
300,gini,3,2,2,False,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601470636903752,0.7143866060926518,0.7170986538075146,OK
300,gini,3,2,2,True,balanced,sqrt,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605492421259303,0.705947045553269,0.7090114526823388,OK
300,gini,3,2,2,True,balanced,log2,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605492421259303,0.705947045553269,0.7090114526823388,OK
300,gini,3,2,2,True,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7610781355273192,0.7140349861238169,0.7166465742415109,OK
300,gini,3,2,2,True,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7610781355273192,0.7140349861238169,0.7166465742415109,OK
300,gini,3,2,4,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595769348322274,0.7064495706691163,0.7097649186256781,OK
300,gini,3,2,4,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595769348322274,0.7064495706691163,0.7097649186256781,OK
300,gini,3,2,4,False,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601465327617474,0.7143866060926518,0.7170986538075146,OK
300,gini,3,2,4,False,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601465327617474,0.7143866060926518,0.7170986538075146,OK
300,gini,3,2,4,True,balanced,sqrt,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605558787337777,0.7058968321526246,0.7090114526823388,OK
300,gini,3,2,4,True,balanced,log2,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605558787337777,0.7058968321526246,0.7090114526823388,OK
300,gini,3,2,4,True,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7611041510300812,0.714085224757326,0.7166465742415109,OK
300,gini,3,2,4,True,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7611041510300812,0.714085224757326,0.7166465742415109,OK
300,gini,3,4,1,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,4,1,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,4,1,False,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601479485714215,0.7143866060926518,0.7170986538075146,OK
300,gini,3,4,1,False,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601479485714215,0.7143866060926518,0.7170986538075146,OK
300,gini,3,4,1,True,balanced,sqrt,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605538435073712,0.7058465935191153,0.7090114526823388,OK
300,gini,3,4,1,True,balanced,log2,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605538435073712,0.7058465935191153,0.7090114526823388,OK
300,gini,3,4,1,True,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.761078666455947,0.7140349861238169,0.7166465742415109,OK
300,gini,3,4,1,True,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.761078666455947,0.7140349861238169,0.7166465742415109,OK
300,gini,3,4,2,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,4,2,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,4,2,False,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601470636903752,0.7143866060926518,0.7170986538075146,OK
300,gini,3,4,2,False,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601470636903752,0.7143866060926518,0.7170986538075146,OK
300,gini,3,4,2,True,balanced,sqrt,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605492421259303,0.705947045553269,0.7090114526823388,OK
300,gini,3,4,2,True,balanced,log2,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605492421259303,0.705947045553269,0.7090114526823388,OK
300,gini,3,4,2,True,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7610781355273192,0.7140349861238169,0.7166465742415109,OK
300,gini,3,4,2,True,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7610781355273192,0.7140349861238169,0.7166465742415109,OK
300,gini,3,4,4,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595769348322274,0.7064495706691163,0.7097649186256781,OK
300,gini,3,4,4,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595769348322274,0.7064495706691163,0.7097649186256781,OK
300,gini,3,4,4,False,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601465327617474,0.7143866060926518,0.7170986538075146,OK
300,gini,3,4,4,False,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7601465327617474,0.7143866060926518,0.7170986538075146,OK
300,gini,3,4,4,True,balanced,sqrt,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605558787337777,0.7058968321526246,0.7090114526823388,OK
300,gini,3,4,4,True,balanced,log2,0.7091201285656891,0.5971062882582081,0.6127926898914906,0.5822029300054259,0.7605558787337777,0.7058968321526246,0.7090114526823388,OK
300,gini,3,4,4,True,,sqrt,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7611041510300812,0.714085224757326,0.7166465742415109,OK
300,gini,3,4,4,True,,log2,0.713338690237043,0.43796770382040173,0.31753283837806967,0.7055837563451777,0.7611041510300812,0.714085224757326,0.7166465742415109,OK
300,gini,3,6,1,False,balanced,sqrt,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
300,gini,3,6,1,False,balanced,log2,0.7081157091201286,0.594700139470014,0.6087949743003997,0.5812431842966194,0.7595556976871157,0.706399332035607,0.7098653807514567,OK
