n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
400,gini,5,4,2,False,,log2,0.7844827586206896,0.2268041237113402,0.13513513513513514,0.7051282051282052,0.8255049020240317,0.786083050315245,0.8046290971822887,OK
400,gini,5,4,2,True,balanced,sqrt,0.7408045977011494,0.5881278538812786,0.7911547911547911,0.4680232558139535,0.8288411169131349,0.7275736053612303,0.7479873490511788,OK
400,gini,5,4,2,True,balanced,log2,0.7408045977011494,0.5881278538812786,0.7911547911547911,0.4680232558139535,0.8288411169131349,0.7275736053612303,0.7479873490511788,OK
400,gini,5,4,2,True,,sqrt,0.7867816091954023,0.23505154639175257,0.14004914004914004,0.7307692307692307,0.8277702103658592,0.7856522224150325,0.8039102932719954,OK
400,gini,5,4,2,True,,log2,0.7867816091954023,0.23505154639175257,0.14004914004914004,0.7307692307692307,0.8277702103658592,0.7856522224150325,0.8039102932719954,OK
400,gini,5,4,4,False,balanced,sqrt,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.827289131865276,0.7222554475817446,0.7464059804485337,OK
400,gini,5,4,4,False,balanced,log2,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.827289131865276,0.7222554475817446,0.7464059804485337,OK
400,gini,5,4,4,False,,sqrt,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8250846495407637,0.7868021641587546,0.8034790109258194,OK
400,gini,5,4,4,False,,log2,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8250846495407637,0.7868021641587546,0.8034790109258194,OK
400,gini,5,4,4,True,balanced,sqrt,0.7419540229885058,0.5899543378995434,0.7936117936117936,0.4694767441860465,0.8287194648785047,0.7271420544221059,0.7471247843588269,OK
400,gini,5,4,4,True,balanced,log2,0.7419540229885058,0.5899543378995434,0.7936117936117936,0.4694767441860465,0.8287194648785047,0.7271420544221059,0.7471247843588269,OK
400,gini,5,4,4,True,,sqrt,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8274716099172212,0.7859395787368717,0.8037665324899368,OK
400,gini,5,4,4,True,,log2,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8274716099172212,0.7859395787368717,0.8037665324899368,OK
400,gini,5,6,1,False,balanced,sqrt,0.7390804597701149,0.5880217785843921,0.7960687960687961,0.46618705035971225,0.8272522676123577,0.723405699199286,0.7459746981023577,OK
400,gini,5,6,1,False,balanced,log2,0.7390804597701149,0.5880217785843921,0.7960687960687961,0.46618705035971225,0.8272522676123577,0.723405699199286,0.7459746981023577,OK
400,gini,5,6,1,False,,sqrt,0.7844827586206896,0.2268041237113402,0.13513513513513514,0.7051282051282052,0.8254053685411524,0.7868019575762083,0.8040540540540541,OK
400,gini,5,6,1,False,,log2,0.7844827586206896,0.2268041237113402,0.13513513513513514,0.7051282051282052,0.8254053685411524,0.7868019575762083,0.8040540540540541,OK
400,gini,5,6,1,True,balanced,sqrt,0.7413793103448276,0.5894160583941606,0.7936117936117936,0.46879535558780844,0.828796879809633,0.7280049497178082,0.7472685451408856,OK
400,gini,5,6,1,True,balanced,log2,0.7413793103448276,0.5894160583941606,0.7936117936117936,0.46879535558780844,0.828796879809633,0.7280049497178082,0.7472685451408856,OK
400,gini,5,6,1,True,,sqrt,0.7873563218390804,0.23236514522821577,0.1375921375921376,0.7466666666666667,0.827925040228116,0.7847896369931497,0.8036227717078781,OK
400,gini,5,6,1,True,,log2,0.7873563218390804,0.23236514522821577,0.1375921375921376,0.7466666666666667,0.827925040228116,0.7847896369931497,0.8036227717078781,OK
400,gini,5,6,2,False,balanced,sqrt,0.7402298850574712,0.589090909090909,0.7960687960687961,0.4675324675324675,0.8272780725894004,0.7238369402645908,0.7456871765382403,OK
400,gini,5,6,2,False,balanced,log2,0.7402298850574712,0.589090909090909,0.7960687960687961,0.4675324675324675,0.8272780725894004,0.7238369402645908,0.7456871765382403,OK
400,gini,5,6,2,False,,sqrt,0.7850574712643679,0.22727272727272727,0.13513513513513514,0.7142857142857143,0.8254274870929035,0.7866581761240157,0.8046290971822887,OK
400,gini,5,6,2,False,,log2,0.7850574712643679,0.22727272727272727,0.13513513513513514,0.7142857142857143,0.8254274870929035,0.7866581761240157,0.8046290971822887,OK
400,gini,5,6,2,True,balanced,sqrt,0.7408045977011494,0.5888787602552416,0.7936117936117936,0.4681159420289855,0.8288079390855084,0.7278609616830692,0.7472685451408856,OK
400,gini,5,6,2,True,balanced,log2,0.7408045977011494,0.5888787602552416,0.7936117936117936,0.4681159420289855,0.8288079390855084,0.7278609616830692,0.7472685451408856,OK
400,gini,5,6,2,True,,sqrt,0.7873563218390804,0.23553719008264462,0.14004914004914004,0.7402597402597403,0.8279655909063262,0.7849334184453424,0.8037665324899368,OK
400,gini,5,6,2,True,,log2,0.7873563218390804,0.23553719008264462,0.14004914004914004,0.7402597402597403,0.8279655909063262,0.7849334184453424,0.8037665324899368,OK
400,gini,5,6,4,False,balanced,sqrt,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.827289131865276,0.7222554475817446,0.7464059804485337,OK
400,gini,5,6,4,False,balanced,log2,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.827289131865276,0.7222554475817446,0.7464059804485337,OK
400,gini,5,6,4,False,,sqrt,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8250846495407637,0.7868021641587546,0.8034790109258194,OK
400,gini,5,6,4,False,,log2,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8250846495407637,0.7868021641587546,0.8034790109258194,OK
400,gini,5,6,4,True,balanced,sqrt,0.7419540229885058,0.5899543378995434,0.7936117936117936,0.4694767441860465,0.8287194648785047,0.7271420544221059,0.7471247843588269,OK
400,gini,5,6,4,True,balanced,log2,0.7419540229885058,0.5899543378995434,0.7936117936117936,0.4694767441860465,0.8287194648785047,0.7271420544221059,0.7471247843588269,OK
400,gini,5,6,4,True,,sqrt,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8274716099172212,0.7859395787368717,0.8037665324899368,OK
400,gini,5,6,4,True,,log2,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8274716099172212,0.7859395787368717,0.8037665324899368,OK
500,entropy,3,2,1,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,2,1,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,2,1,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,2,1,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,2,1,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197135278905722,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,2,1,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197135278905722,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,2,1,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.820842495636194,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,2,1,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.820842495636194,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,2,2,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,2,2,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,2,2,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,2,2,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,2,2,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197245871664477,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,2,2,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197245871664477,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,2,2,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208351227856103,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,2,2,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208351227856103,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,2,4,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.817099852358667,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,2,4,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.817099852358667,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,2,4,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8180039481614876,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,2,4,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8180039481614876,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,2,4,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197116846779262,0.7179420040159648,0.7195227142035653,OK
500,entropy,3,2,4,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197116846779262,0.7179420040159648,0.7195227142035653,OK
500,entropy,3,2,4,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208480252741318,0.7754452886784502,0.7784646348476135,OK
500,entropy,3,2,4,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208480252741318,0.7754452886784502,0.7784646348476135,OK
500,entropy,3,4,1,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,4,1,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,4,1,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,4,1,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,4,1,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197135278905722,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,4,1,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197135278905722,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,4,1,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.820842495636194,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,4,1,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.820842495636194,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,4,2,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,4,2,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,4,2,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,4,2,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,4,2,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197245871664477,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,4,2,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197245871664477,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,4,2,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208351227856103,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,4,2,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208351227856103,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,4,4,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.817099852358667,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,4,4,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.817099852358667,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,4,4,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8180039481614876,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,4,4,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8180039481614876,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,4,4,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197116846779262,0.7179420040159648,0.7195227142035653,OK
500,entropy,3,4,4,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197116846779262,0.7179420040159648,0.7195227142035653,OK
500,entropy,3,4,4,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208480252741318,0.7754452886784502,0.7784646348476135,OK
500,entropy,3,4,4,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208480252741318,0.7754452886784502,0.7784646348476135,OK
500,entropy,3,6,1,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,6,1,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,6,1,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,6,1,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,6,1,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197135278905722,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,6,1,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197135278905722,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,6,1,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.820842495636194,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,6,1,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.820842495636194,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,6,2,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,6,2,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.8170924795080834,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,6,2,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,6,2,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8179919672792891,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,6,2,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197245871664477,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,6,2,True,balanced,log2,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197245871664477,0.7180857854681574,0.7195227142035653,OK
500,entropy,3,6,2,True,,sqrt,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208351227856103,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,6,2,True,,log2,0.7741379310344828,0.10068649885583524,0.05405405405405406,0.7333333333333333,0.8208351227856103,0.7755890701306429,0.7786083956296722,OK
500,entropy,3,6,4,False,balanced,sqrt,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.817099852358667,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,6,4,False,balanced,log2,0.7298850574712644,0.5719489981785064,0.7714987714987716,0.4544138929088278,0.817099852358667,0.7100356768057381,0.7143473260494537,OK
500,entropy,3,6,4,False,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8180039481614876,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,6,4,False,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8180039481614876,0.7755891734219159,0.7771707878090857,OK
500,entropy,3,6,4,True,balanced,sqrt,0.7310344827586207,0.5722120658135283,0.769041769041769,0.4556040756914119,0.8197116846779262,0.7179420040159648,0.7195227142035653,OK
